model,horizon,mae,rmse,mape,folds
gbr_lag,1,30643.137,60506.3601,38.9944,58
rf_lag,1,31383.685,62559.8628,45.9547,58
production_blend,1,33102.1897,64749.5852,46.8148,58
holt_winters,1,48630.584,81134.6922,75.8149,58
seasonal_naive,1,35615.1897,83199.8559,80.5076,58
linear_lag,1,51291.6601,112851.4368,94.8625,58
sarimax,1,55734.869,107795.8956,104.9323,58
production_blend,3,36458.6488,68480.9352,50.6532,56
gbr_lag,3,35194.1298,68887.6846,53.5363,56
rf_lag,3,34953.1166,70920.0655,59.3718,56
seasonal_naive,3,35327.244,84044.0669,78.4811,56
holt_winters,3,56379.0377,91362.4309,93.5641,56
linear_lag,3,58527.0317,121775.8308,111.1101,56
sarimax,3,69086.1943,152122.7049,131.056,56
production_blend,6,37396.7013,70824.1127,51.2597,53
rf_lag,6,38295.1003,76195.1465,69.8078,53
gbr_lag,6,42165.5236,80072.7,70.3719,53
seasonal_naive,6,35083.456,85626.7716,79.347,53
holt_winters,6,67309.9218,109384.683,115.1933,53
linear_lag,6,62281.4877,131773.9981,118.0249,53
sarimax,6,85504.7984,237403.0535,165.728,53
